strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,t_test_p,t_test_p_adj_BH,mwu_p,category
Lac-4,exp,2709501,0.547008,542,525,0.0459754288003866,0.8030165733204963,0.8419855557966699,1,Not significant
Lac-4,exp,2710501,0.547371,457,399,0.19580541883572405,0.12608691197831964,0.3667188956668894,0.3333333333333333,Not significant
Lac-4,exp,2711501,0.547735,495,373.5,0.4063202821777349,0.036600971416237284,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2712501,0.548099,486,458.5,0.08403458001072638,0.70937023187037,0.7686626190231415,1,Not significant
Lac-4,exp,2713501,0.548463,540,488.5,0.1446008450824456,0.3206349219449772,0.47326173476055444,0.3333333333333333,Not significant
Lac-4,exp,2714501,0.548827,387,370,0.06480829562809813,0.7037557580495298,0.7644643591560002,0.6666666666666667,Not significant
Lac-4,exp,2715501,0.549191,435,392,0.15016174662088233,0.3654469354113872,0.5038720561530007,0.6666666666666667,Not significant
Lac-4,exp,2716501,0.549555,436,386.5,0.17385972085207888,0.07887107409876314,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2717501,0.549919,581,609,-0.06790406450180363,0.6982278521423133,0.7607585911740719,0.6666666666666666,Not significant
Lac-4,exp,2718501,0.550283,501,486,0.04385428958942738,0.7960789325785396,0.8369306299961567,0.6666666666666667,Not significant
Lac-4,exp,2719501,0.550647,442,343.5,0.3637362705733314,0.050422386189962906,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2720501,0.551011,415.5,262,0.6652816652328941,0.0347117363548906,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2721501,0.551375,516,417,0.3073236819785906,0.3208790231520802,0.47326173476055444,0.3333333333333333,Not significant
Lac-4,exp,2722501,0.551739,472,412.5,0.19439274022866318,0.22687606984136235,0.41949506421870925,0.3333333333333333,Not significant
Lac-4,exp,2723501,0.552103,397,387,0.036805440998547344,0.7211589100514484,0.7782375355740794,1,Not significant
Lac-4,exp,2724501,0.552467,613,581,0.07734891028625271,0.7210260897381765,0.7782375355740794,0.6666666666666667,Not significant
Lac-4,exp,2725501,0.552831,553,359.5,0.6212877097954093,0.0829965409263907,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2726501,0.553195,449.5,262.5,0.7760036929609623,0.08716930082380588,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2727501,0.553559,581.5,410,0.5041552819677723,0.023905924733521617,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2728501,0.553922,557.5,500.5,0.15560173597167345,0.32476077028815076,0.47616885301326667,0.6666666666666667,Not significant
Lac-4,exp,2729501,0.554286,505,437,0.20865010813855864,0.24224521094453685,0.42798818770093777,0.3333333333333333,Not significant
Lac-4,exp,2730501,0.55465,459,417,0.1384467699691444,0.49596354748562266,0.5982703761297193,0.6666666666666667,Not significant
Lac-4,exp,2731501,0.555014,489,426.5,0.19728872363394356,0.25710531304926526,0.4370072784191044,0.3333333333333333,Not significant
Lac-4,exp,2732501,0.555378,463,450,0.04108719204319943,0.8619639627875437,0.890568463251097,1,Not significant
Lac-4,exp,2733501,0.555742,549.5,386.5,0.5076510670243838,0.11810524628806807,0.3635808515945809,0.3333333333333333,Not significant
Lac-4,exp,2734501,0.556106,429.5,366,0.230814482854421,0.3717569926686858,0.5079223044270849,0.3333333333333333,Not significant
Lac-4,exp,2735501,0.55647,407.5,343,0.24859148294562747,0.5279035654694189,0.6238036616759526,0.6666666666666667,Not significant
Lac-4,exp,2736501,0.556834,368.5,431,-0.22602324999402834,0.6338220136462381,0.7101536531474144,1,Not significant
Lac-4,exp,2737501,0.557198,460,513.5,-0.1587304153738198,0.6203556484414592,0.6995003096583016,0.6666666666666666,Not significant
Lac-4,exp,2738501,0.557562,403.5,398.5,0.017988949287308535,0.9471190071427973,0.9594948896342866,1,Not significant
Lac-4,exp,2739501,0.557926,415.5,372,0.15954585566231314,0.2177341463946599,0.4155023237666434,0.3333333333333333,Not significant
Lac-4,exp,2740501,0.55829,420,363.5,0.20843396374652842,0.1648577513162461,0.37992863813288014,0.3333333333333333,Not significant
Lac-4,exp,2741501,0.558654,431.5,392,0.13850690506374674,0.47838474197116,0.5854327668690705,0.6666666666666667,Not significant
Lac-4,exp,2742501,0.559018,463,376.5,0.29836232858830825,0.09441525720329957,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2743501,0.559382,436.5,344,0.343573088927342,0.013836078487343514,0.34989318737715935,0.3333333333333333,Not significant
Lac-4,exp,2744501,0.559746,366,372.5,-0.02539677706548149,0.8756823128250472,0.9009752445772148,0.6666666666666666,Not significant
Lac-4,exp,2745501,0.56011,408,378.5,0.10827585198576388,0.4490722146496537,0.5642115795511536,0.6666666666666667,Not significant
Lac-4,exp,2746501,0.560473,455,377,0.2713020218173943,0.18934024690740137,0.39632151205498417,0.3333333333333333,Not significant
Lac-4,exp,2747501,0.560837,408,353,0.20890096870031527,0.5211277383378008,0.618594739533973,0.6666666666666667,Not significant
Lac-4,exp,2748501,0.561201,352,306.5,0.19968835494651563,0.45834004349290935,0.5711555411191186,0.6666666666666667,Not significant
Lac-4,exp,2749501,0.561565,449.5,366,0.29647746723040486,0.21482183522423037,0.4133307890157485,0.3333333333333333,Not significant
Lac-4,exp,2750501,0.561929,455,355.5,0.3560169854666433,0.04158843424212873,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2751501,0.562293,354.5,332,0.0946023858925913,0.2318186611990017,0.420701410209795,0.3333333333333333,Not significant
Lac-4,exp,2752501,0.562657,312,308,0.018615678167346827,0.3969864106731824,0.5246270948535305,0.6666666666666667,Not significant
Lac-4,exp,2753501,0.563021,336.5,341.5,-0.0212790736797733,0.8478885813544937,0.8783562315050885,1,Not significant
Lac-4,exp,2754501,0.563385,436.5,363.5,0.2640262897098458,0.30738011169782664,0.4644176391491045,0.6666666666666667,Not significant
Lac-4,exp,2755501,0.563749,497.5,343,0.536487949258199,0.10351409261216929,0.3610304943485665,0.3333333333333333,Not significant
Lac-4,exp,2756501,0.564113,484,304.5,0.6685648193682622,0.04583054553038512,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2757501,0.564477,438,290,0.5948779695862388,0.08664598901384653,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2758501,0.564841,396,365.5,0.1156290241271724,0.5991361266540545,0.6825077052117924,0.6666666666666667,Not significant
Lac-4,exp,2759501,0.565205,377.5,329,0.19838906047719984,0.24071022707568382,0.42762776021905524,0.3333333333333333,Not significant
Lac-4,exp,2760501,0.565569,420.5,322,0.3850451121405273,0.2702030776122532,0.4429179305183989,0.3333333333333333,Not significant
Lac-4,exp,2761501,0.565933,357.5,317,0.17346040152634462,0.5436627036273929,0.6372222606361096,0.6666666666666667,Not significant
Lac-4,exp,2762501,0.566297,428,398,0.10484236585749811,0.2816005152560996,0.4488742525474741,0.3333333333333333,Not significant
Lac-4,exp,2763501,0.56666,371,410.5,-0.14596303515700143,0.10107506477076211,0.3610304943485665,0.3333333333333333,Not significant
Lac-4,exp,2764501,0.567024,464,468.5,-0.013924242531614674,0.8066104756975825,0.8448577009028454,1,Not significant
Lac-4,exp,2765501,0.567388,364,375.5,-0.044874457315575524,0.6991546780551172,0.7613471144453672,1,Not significant
Lac-4,exp,2766501,0.567752,431,408.5,0.0773517909434148,0.5379961240710691,0.632710199065827,0.6666666666666667,Not significant
Lac-4,exp,2767501,0.568116,432.5,373,0.2135245022688492,0.1282406877509589,0.3677569410452346,0.3333333333333333,Not significant
Lac-4,exp,2768501,0.56848,423.5,377.5,0.16588532511975743,0.09479658563135326,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2769501,0.568844,409.5,346,0.24309141400428394,0.11227927606214139,0.3611099529683174,0.3333333333333333,Not significant
Lac-4,exp,2770501,0.569208,541,342,0.6616322689409175,0.030632113584363872,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2771501,0.569572,527,341,0.6280312226130421,0.047660069298702964,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2772501,0.569936,430.5,329.5,0.38573477238879234,0.17272755372390225,0.3837176407551418,0.3333333333333333,Not significant
Lac-4,exp,2773501,0.5703,443.5,448,-0.014564627756540298,0.7977326209994018,0.838000739487682,0.6666666666666666,Not significant
Lac-4,exp,2774501,0.570664,513,493,0.05737117922914259,0.38353672844638165,0.5168726054113814,0.6666666666666667,Not significant
Lac-4,exp,2775501,0.571028,455.5,441,0.04667239824453026,0.8286767657171642,0.8636235982197331,1,Not significant
Lac-4,exp,2776501,0.571392,502,527.5,-0.07148372964377557,0.7225438486259448,0.7786694950850329,1,Not significant
Lac-4,exp,2777501,0.571756,512,427,0.2619077403795096,0.28752855767530755,0.45260783085629397,0.3333333333333333,Not significant
Lac-4,exp,2778501,0.57212,539.5,363.5,0.5696675955684226,0.0407802263813468,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2779501,0.572484,425,310.5,0.4528695728045828,0.01459624506299398,0.34989318737715935,0.3333333333333333,Not significant
Lac-4,exp,2780501,0.572848,371.5,232.5,0.6761314945432025,0.1898445823302248,0.3969568897587038,0.3333333333333333,Not significant
Lac-4,exp,2781501,0.573211,416,363,0.1966139801453415,0.016392884130982586,0.34989318737715935,0.3333333333333333,Not significant
Lac-4,exp,2782501,0.573575,497,354.5,0.4874602243227701,0.1808724384263434,0.38783602035670384,0.3333333333333333,Not significant
Lac-4,exp,2783501,0.573939,567,370,0.6158234644259166,0.29323134807491147,0.4543891499074611,0.3333333333333333,Not significant
Lac-4,exp,2784501,0.574303,613,386,0.6672862264227012,0.1494974474287023,0.3745962656103225,0.3333333333333333,Not significant
Lac-4,exp,2785501,0.574667,486,357.5,0.4430130719400291,0.09488228346326039,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2786501,0.575031,501,361.5,0.4708149562440906,0.1476357272219616,0.3744441478656324,0.3333333333333333,Not significant
Lac-4,exp,2787501,0.575395,381.5,309.5,0.3017436476202659,0.11805448157182338,0.3635808515945809,0.3333333333333333,Not significant
Lac-4,exp,2788501,0.575759,403,270,0.5778204314771366,0.09802280160822097,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2789501,0.576123,369.5,297.5,0.31268469595084514,0.16817395370844967,0.3821608120478219,0.3333333333333333,Not significant
Lac-4,exp,2790501,0.576487,399,277.5,0.5239009749848774,0.07405991503695496,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2791501,0.576851,402.5,276,0.5443205162238102,0.2674552650177379,0.4420104131060795,0.3333333333333333,Not significant
Lac-4,exp,2792501,0.577215,403.5,301.5,0.42041067137769556,0.1752501832275459,0.3842763671025092,0.3333333333333333,Not significant
Lac-4,exp,2793501,0.577579,417,242.5,0.7820626363701737,0.03829970481918254,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2794501,0.577943,376,265,0.5047403022270758,0.07412937475490236,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2795501,0.578307,390,323.5,0.26970841175710314,0.08372424210627405,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2796501,0.578671,417,357.5,0.22210414177891172,0.3688130084010682,0.5058226275469384,0.3333333333333333,Not significant
Lac-4,exp,2797501,0.579035,437,357,0.29170920547149876,0.2217821413461764,0.4161967664370107,0.3333333333333333,Not significant
Lac-4,exp,2798501,0.579399,436,428,0.026717338375779415,0.8655627582095332,0.8938195732464075,1,Not significant
Lac-4,exp,2799501,0.579762,405.5,380,0.09370249588632522,0.13095528470346893,0.37097081455803127,0.3333333333333333,Not significant
Lac-4,exp,2800501,0.580126,419,427,-0.027285825921138818,0.586299763696368,0.6713667146410192,0.6666666666666666,Not significant
Lac-4,exp,2801501,0.58049,431,430.5,0.00167463169225414,0.9897420452106773,0.9914973515994473,1,Not significant
Lac-4,exp,2802501,0.580854,376,334.5,0.16872645103617653,0.29485939502631875,0.45475060308218584,0.3333333333333333,Not significant
Lac-4,exp,2803501,0.581218,419.5,348,0.269583504591095,0.3489898701238274,0.49434673327372486,0.6666666666666667,Not significant
Lac-4,exp,2804501,0.581582,421,306.5,0.45793315937561463,0.15574993584210903,0.3754941498294698,0.3333333333333333,Not significant
Lac-4,exp,2805501,0.581946,398.5,257.5,0.630007291919891,0.029428567829026326,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2806501,0.58231,400.5,311.5,0.36257007938470837,0.03405186890652974,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2807501,0.582674,535.5,404.5,0.40474687232027823,0.31111021868405553,0.4664883597560696,0.3333333333333333,Not significant
Lac-4,exp,2808501,0.583038,416.5,273,0.6094155444456951,0.11196155634146521,0.3611099529683174,0.3333333333333333,Not significant
Lac-4,exp,2809501,0.583402,375.5,277.5,0.4363251362768034,0.009821815674414562,0.34989318737715935,0.3333333333333333,Not significant
Lac-4,exp,2810501,0.583766,330.5,259,0.35169817382113777,0.18860409078009877,0.3954085763226461,0.3333333333333333,Not significant
Lac-4,exp,2811501,0.58413,396,316.5,0.32329493065126835,0.2764274332212462,0.44753734001744083,0.3333333333333333,Not significant
Lac-4,exp,2812501,0.584494,406.5,260,0.6447437290465732,0.04692740375390889,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2813501,0.584858,484,303,0.6756892538016436,0.09083248513445874,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2814501,0.585222,469.5,339,0.4698398845174307,0.01829427760110706,0.34989318737715935,0.3333333333333333,Not significant
Lac-4,exp,2815501,0.585586,491,334.5,0.5537168136732322,0.06702340398699362,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2816501,0.58595,577,408.5,0.49823524049979906,0.09580058324473666,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2817501,0.586313,457,279.5,0.7093458822148796,0.0370788269639874,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2818501,0.586677,403.5,305,0.4037594308275317,0.011082995241991894,0.34989318737715935,0.3333333333333333,Not significant
Lac-4,exp,2819501,0.587041,426.5,300,0.5075832408224092,0.0738588072673082,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2820501,0.587405,440,340,0.37196877738695794,0.4769061744441102,0.5846151429819934,0.3333333333333333,Not significant
Lac-4,exp,2821501,0.587769,573,463,0.3075229454966686,0.15044784142611795,0.374998319669041,0.3333333333333333,Not significant
Lac-4,exp,2822501,0.588133,506,466.5,0.11726030384255126,0.3220286354827175,0.4740510888677084,0.6666666666666667,Not significant
Lac-4,exp,2823501,0.588497,454,452.5,0.004774505320347359,0.9844809412656093,0.9872274009039357,1,Not significant
Lac-4,exp,2824501,0.588861,413,367,0.1703617185762327,0.14338489831557938,0.37371562961882177,0.3333333333333333,Not significant
Lac-4,exp,2825501,0.589225,381.5,281,0.4411129266136044,0.08150366491776578,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2826501,0.589589,421,360,0.22582332673672145,0.28454867211896784,0.45112487953424174,0.3333333333333333,Not significant
Lac-4,exp,2827501,0.589953,441.5,423.5,0.060051468316267315,0.6949824526161723,0.7582672785994331,1,Not significant
Lac-4,exp,2828501,0.590317,452,422,0.09907977370800251,0.5750904324410075,0.6621745980989354,0.6666666666666667,Not significant
Lac-4,exp,2829501,0.590681,341.5,357,-0.06403849573900917,0.7279553411373434,0.783441208673456,1,Not significant
Lac-4,exp,2830501,0.591045,282.5,264.5,0.09498314518852428,0.2500687946468475,0.43329185540474807,0.3333333333333333,Not significant
Lac-4,exp,2831501,0.591409,365,304,0.263825140323794,0.09287893342525784,0.358362927922489,0.3333333333333333,Not significant
Lac-4,exp,2832501,0.591773,365,308,0.24496611307247831,0.16207611278721035,0.37757158339934427,0.3333333333333333,Not significant
Lac-4,exp,2833501,0.592137,390,349.5,0.15818166837417413,0.15884938160637316,0.3754941498294698,0.3333333333333333,Not significant
Lac-4,exp,2834501,0.59250100000000006,311.5,262,0.24966535148655147,0.26448148916814423,0.4406799456393808,0.3333333333333333,Not significant
Lac-4,exp,2835501,0.592864,356,282,0.33618207856760424,0.13591861728347376,0.37097081455803127,0.3333333333333333,Not significant
Lac-4,exp,2836501,0.593228,368.5,318.5,0.2103712468387692,0.3132438752017882,0.4684441310695426,0.3333333333333333,Not significant
Lac-4,exp,2837501,0.593592,413.5,364,0.1839488789725784,0.3314370018695847,0.4802132302646896,0.3333333333333333,Not significant
Lac-4,exp,2838501,0.593956,420.5,340.5,0.30445100224307314,0.05036497331839335,0.3550579479970858,0.3333333333333333,Not significant
Lac-4,exp,2839501,0.59432,468.5,423.5,0.1456870783269882,0.17387848078960488,0.3837176407551418,0.3333333333333333,Not significant
Lac-4,exp,2840501,0.594684,437.5,395.5,0.14560532224689926,0.4133302101964772,0.5364319195796666,0.6666666666666667,Not significant
Lac-4,exp,2841501,0.595048,444,434,0.03286463390562666,0.8074901011458517,0.8451980663409862,1,Not significant
Lac-4,exp,2842501,0.595412,415.5,386,0.10624762950226416,0.48408851994483504,0.5897930530004841,0.6666666666666667,Not significant
